user_id,event_type,event_time,platform
135,view_item,2026-04-18 07:48:46.548718,Web
135,Signup,2026-04-21 07:48:46.548718,Web
135,Signup,2026-04-21 07:48:46.548718,Web
135,view_item,2026-04-20 07:48:46.548718,Web
136,signup,2026-04-12 09:23:46.548718,iOS
136,sign_up,2026-04-16 09:23:46.548718,iOS
137,signup,2026-04-13 13:51:46.548718,iOS
137,view_item,2026-04-13 13:51:46.548718,iOS
138,signup,2026-04-10 14:25:46.548718,iOS
138,view_item,2026-04-11 14:25:46.548718,iOS
138,signup,2026-04-15 14:25:46.548718,iOS
138,signup,2026-04-15 14:25:46.548718,iOS
138,signup,2026-04-15 14:25:46.548718,iOS
139,signup,2026-04-14 18:20:46.548718,Android
139,purchase,2026-04-18 18:20:46.548718,Android
139,view_item,2026-04-17 18:20:46.548718,Android
139,view_item,2026-04-16 18:20:46.548718,Android
139,view_item,2026-04-16 18:20:46.548718,Android
140,signup,2026-04-10 09:04:46.548718,Web
140,purchase,2026-04-15 09:04:46.548718,Web
140,signup,2026-04-11 09:04:46.548718,Web
141,signup,2026-04-11 08:23:46.548718,iOS
141,view_item,2026-04-16 08:23:46.548718,iOS
141,purchase,2026-04-11 08:23:46.548718,iOS
141,signup,2026-04-12 08:23:46.548718,iOS
141,signup,2026-04-15 08:23:46.548718,iOS
142,signup,2026-04-14 06:58:46.548718,Android
142,view_item,2026-04-15 06:58:46.548718,Android
142,,2026-04-17 06:58:46.548718,Android
143,signup,2026-04-13 02:43:46.548718,Web
143,,2026-04-16 02:43:46.548718,Web
143,,2026-04-16 02:43:46.548718,Web
144,signup,2026-04-11 23:35:46.548718,Web
144,view_item,2026-04-14 23:35:46.548718,Web
144,view_item,2026-04-15 23:35:46.548718,Web
144,view_item,2026-04-11 23:35:46.548718,Web
144,singup,2026-04-15 23:35:46.548718,Web
145,signup,2026-04-13 08:26:46.548718,iOS
145,view_item,2026-04-15 08:26:46.548718,iOS
145,view_item,2026-04-17 08:26:46.548718,iOS
146,signup,2026-04-14 02:58:46.548718,Android
146,,2026-04-17 02:58:46.548718,Android
146,,2026-04-17 02:58:46.548718,Android
146,,2026-04-18 02:58:46.548718,Android
146,purchase,2026-04-17 02:58:46.548718,Android
146,,2026-04-14 02:58:46.548718,Android
146,purchase,2026-04-18 02:58:46.548718,Android
146,purchase,2026-04-18 02:58:46.548718,Android
147,signup,2026-04-12 20:42:46.548718,Android
147,Signup,2026-04-13 20:42:46.548718,Android
147,singup,2026-04-17 20:42:46.548718,Android
148,signup,2026-04-10 10:27:46.548718,iOS
148,sign_up,2026-04-13 10:27:46.548718,iOS
148,view_item,2026-04-13 10:27:46.548718,iOS
148,purchase,2026-04-10 10:27:46.548718,iOS
149,signup,2026-04-13 14:31:46.548718,Web
149,signup,2026-04-14 14:31:46.548718,Web
149,sign_up,2026-04-18 14:31:46.548718,Web
150,signup,2026-04-14 01:56:46.548718,iOS
150,purchase,2026-04-19 01:56:46.548718,iOS
151,signup,2026-04-10 23:56:46.548718,Web
151,view_item,2026-04-10 23:56:46.548718,Web
152,signup,2026-04-15 08:12:46.548718,Web
152,purchase,2026-04-18 08:12:46.548718,Web
153,signup,2026-04-12 21:43:46.548718,iOS
153,view_item,2026-04-14 21:43:46.548718,iOS
153,purchase,2026-04-17 21:43:46.548718,iOS
153,view_item,2026-04-12 21:43:46.548718,iOS
153,purchase,2026-04-17 21:43:46.548718,iOS
153,purchase,2026-04-14 21:43:46.548718,iOS
154,signup,2026-04-12 10:14:46.548718,iOS
154,view_item,2026-04-12 10:14:46.548718,iOS
155,signup,2026-04-14 21:41:46.548718,Web
155,purchase,2026-04-16 21:41:46.548718,Web
155,view_item,2026-04-19 21:41:46.548718,Web
155,signup,2026-04-17 21:41:46.548718,Web
156,signup,2026-04-16 10:23:46.548718,Web
156,signup,2026-04-21 10:23:46.548718,Web
157,signup,2026-04-14 03:47:46.548718,Android
157,,2026-04-17 03:47:46.548718,Android
157,view_item,2026-04-17 03:47:46.548718,Android
157,singup,2026-04-16 03:47:46.548718,Android
157,purchase,2026-04-14 03:47:46.548718,Android
157,sign_up,2026-04-19 03:47:46.548718,Android
158,signup,2026-04-13 09:20:46.548718,Android
158,purchase,2026-04-13 09:20:46.548718,Android
159,signup,2026-04-15 22:01:46.548718,Web
159,purchase,2026-04-19 22:01:46.548718,Web
159,view_item,2026-04-16 22:01:46.548718,Web
159,view_item,2026-04-16 22:01:46.548718,Web
159,,2026-04-20 22:01:46.548718,Web
160,signup,2026-04-10 14:38:46.548718,iOS
160,view_item,2026-04-13 14:38:46.548718,iOS
160,view_item,2026-04-15 14:38:46.548718,iOS
160,purchase,2026-04-11 14:38:46.548718,iOS
161,signup,2026-04-13 02:48:46.548718,Web
161,signup,2026-04-17 02:48:46.548718,Web
162,signup,2026-04-10 17:00:46.548718,Android
162,view_item,2026-04-11 17:00:46.548718,Android
162,view_item,2026-04-11 17:00:46.548718,Android
162,view_item,2026-04-10 17:00:46.548718,Android
162,,2026-04-10 17:00:46.548718,Android
162,view_item,2026-04-14 17:00:46.548718,Android
162,view_item,2026-04-14 17:00:46.548718,Android
162,Signup,2026-04-10 17:00:46.548718,Android
162,Signup,2026-04-10 17:00:46.548718,Android
163,signup,2026-04-12 05:43:46.548718,iOS
163,singup,2026-04-12 05:43:46.548718,iOS
163,view_item,2026-04-15 05:43:46.548718,iOS
163,purchase,2026-04-17 05:43:46.548718,iOS
163,signup,2026-04-12 05:43:46.548718,iOS
164,signup,2026-04-11 12:37:46.548718,iOS
164,purchase,2026-04-13 12:37:46.548718,iOS
164,Signup,2026-04-15 12:37:46.548718,iOS
164,singup,2026-04-11 12:37:46.548718,iOS
164,signup,2026-04-16 12:37:46.548718,iOS
164,signup,2026-04-16 12:37:46.548718,iOS
165,signup,2026-04-10 17:03:46.548718,Android
165,signup,2026-04-14 17:03:46.548718,Android
165,,2026-04-14 17:03:46.548718,Android
165,view_item,2026-04-15 17:03:46.548718,Android
166,signup,2026-04-11 13:59:46.548718,iOS
166,view_item,2026-04-14 13:59:46.548718,iOS
166,purchase,2026-04-11 13:59:46.548718,iOS
166,signup,2026-04-14 13:59:46.548718,iOS
166,signup,2026-04-14 13:59:46.548718,iOS
166,sign_up,2026-04-13 13:59:46.548718,iOS
167,signup,2026-04-15 03:51:46.548718,iOS
167,signup,2026-04-15 03:51:46.548718,iOS
167,purchase,2026-04-15 03:51:46.548718,iOS
168,signup,2026-04-13 22:58:46.548718,Android
168,view_item,2026-04-18 22:58:46.548718,Android
168,,2026-04-14 22:58:46.548718,Android
169,signup,2026-04-13 02:19:46.548718,Android
169,view_item,2026-04-15 02:19:46.548718,Android
169,,2026-04-18 02:19:46.548718,Android
169,view_item,2026-04-16 02:19:46.548718,Android
170,signup,2026-04-12 16:29:46.548718,Web
170,,2026-04-16 16:29:46.548718,Web
170,view_item,2026-04-15 16:29:46.548718,Web
170,view_item,2026-04-16 16:29:46.548718,Web
171,signup,2026-04-15 13:13:46.548718,iOS
171,Signup,2026-04-16 13:13:46.548718,iOS
171,,2026-04-20 13:13:46.548718,iOS
171,signup,2026-04-19 13:13:46.548718,iOS
172,signup,2026-04-11 22:56:46.548718,Web
172,purchase,2026-04-15 22:56:46.548718,Web
172,purchase,2026-04-15 22:56:46.548718,Web
173,signup,2026-04-10 15:24:46.548718,Web
173,signup,2026-04-10 15:24:46.548718,Web
173,purchase,2026-04-14 15:24:46.548718,Web
173,signup,2026-04-14 15:24:46.548718,Web
174,signup,2026-04-13 02:55:46.548718,Android
174,Signup,2026-04-15 02:55:46.548718,Android
174,purchase,2026-04-15 02:55:46.548718,Android
174,purchase,2026-04-15 02:55:46.548718,Android
174,purchase,2026-04-16 02:55:46.548718,Android
175,signup,2026-04-14 05:26:46.548718,Android
175,view_item,2026-04-16 05:26:46.548718,Android
175,purchase,2026-04-14 05:26:46.548718,Android
175,signup,2026-04-18 05:26:46.548718,Android
175,,2026-04-14 05:26:46.548718,Android
175,signup,2026-04-19 05:26:46.548718,Android
176,signup,2026-04-14 18:53:46.548718,iOS
176,signup,2026-04-16 18:53:46.548718,iOS
176,sign_up,2026-04-18 18:53:46.548718,iOS
176,purchase,2026-04-14 18:53:46.548718,iOS
176,signup,2026-04-15 18:53:46.548718,iOS
176,signup,2026-04-19 18:53:46.548718,iOS
177,signup,2026-04-10 22:42:46.548718,Android
177,purchase,2026-04-15 22:42:46.548718,Android
177,purchase,2026-04-15 22:42:46.548718,Android
178,signup,2026-04-16 03:04:46.548718,Android
178,purchase,2026-04-16 03:04:46.548718,Android
178,view_item,2026-04-21 03:04:46.548718,Android
178,view_item,2026-04-21 03:04:46.548718,Android
178,view_item,2026-04-21 03:04:46.548718,Android
178,signup,2026-04-20 03:04:46.548718,Android
178,signup,2026-04-20 03:04:46.548718,Android
179,signup,2026-04-13 09:14:46.548718,Android
179,view_item,2026-04-15 09:14:46.548718,Android
179,view_item,2026-04-15 09:14:46.548718,Android
179,view_item,2026-04-16 09:14:46.548718,Android
180,signup,2026-04-09 20:15:46.548718,iOS
180,purchase,2026-04-10 20:15:46.548718,iOS
180,purchase,2026-04-13 20:15:46.548718,iOS
180,purchase,2026-04-10 20:15:46.548718,iOS
181,signup,2026-04-15 07:10:46.548718,Android
181,Signup,2026-04-17 07:10:46.548718,Android
181,purchase,2026-04-19 07:10:46.548718,Android
182,signup,2026-04-14 15:32:46.548718,Web
182,signup,2026-04-15 15:32:46.548718,Web
182,,2026-04-18 15:32:46.548718,Web
182,,2026-04-18 15:32:46.548718,Web
182,view_item,2026-04-15 15:32:46.548718,Web
182,view_item,2026-04-15 15:32:46.548718,Web
182,purchase,2026-04-18 15:32:46.548718,Web
183,signup,2026-04-10 00:05:46.548718,Android
183,view_item,2026-04-12 00:05:46.548718,Android
183,view_item,2026-04-12 00:05:46.548718,Android
183,view_item,2026-04-11 00:05:46.548718,Android
184,signup,2026-04-11 21:18:46.548718,Android
184,signup,2026-04-13 21:18:46.548718,Android
184,signup,2026-04-13 21:18:46.548718,Android
184,view_item,2026-04-16 21:18:46.548718,Android
184,signup,2026-04-11 21:18:46.548718,Android
185,signup,2026-04-13 22:21:46.548718,iOS
185,purchase,2026-04-17 22:21:46.548718,iOS
185,purchase,2026-04-17 22:21:46.548718,iOS
185,purchase,2026-04-14 22:21:46.548718,iOS
185,,2026-04-17 22:21:46.548718,iOS
185,signup,2026-04-15 22:21:46.548718,iOS
186,signup,2026-04-10 15:43:46.548718,iOS
186,purchase,2026-04-13 15:43:46.548718,iOS
186,purchase,2026-04-13 15:43:46.548718,iOS
186,,2026-04-11 15:43:46.548718,iOS
186,purchase,2026-04-11 15:43:46.548718,iOS
186,view_item,2026-04-15 15:43:46.548718,iOS
187,signup,2026-04-10 12:27:46.548718,Web
187,purchase,2026-04-15 12:27:46.548718,Web
187,sign_up,2026-04-11 12:27:46.548718,Web
187,purchase,2026-04-13 12:27:46.548718,Web
187,purchase,2026-04-15 12:27:46.548718,Web
188,signup,2026-04-11 00:30:46.548718,iOS
188,purchase,2026-04-13 00:30:46.548718,iOS
189,signup,2026-04-14 23:44:46.548718,iOS
189,,2026-04-18 23:44:46.548718,iOS
189,signup,2026-04-18 23:44:46.548718,iOS
189,view_item,2026-04-17 23:44:46.548718,iOS
189,view_item,2026-04-15 23:44:46.548718,iOS
189,purchase,2026-04-14 23:44:46.548718,iOS
190,signup,2026-04-11 02:39:46.548718,Android
190,view_item,2026-04-13 02:39:46.548718,Android
190,purchase,2026-04-13 02:39:46.548718,Android
191,signup,2026-04-12 21:47:46.548718,Web
191,signup,2026-04-12 21:47:46.548718,Web
192,signup,2026-04-11 07:57:46.548718,Android
192,,2026-04-11 07:57:46.548718,Android
192,signup,2026-04-15 07:57:46.548718,Android
193,signup,2026-04-13 12:26:46.548718,Android
193,purchase,2026-04-18 12:26:46.548718,Android
193,purchase,2026-04-13 12:26:46.548718,Android
193,purchase,2026-04-13 12:26:46.548718,Android
193,view_item,2026-04-15 12:26:46.548718,Android
194,signup,2026-04-14 19:46:46.548718,iOS
194,purchase,2026-04-17 19:46:46.548718,iOS
194,sign_up,2026-04-15 19:46:46.548718,iOS
194,view_item,2026-04-19 19:46:46.548718,iOS
194,view_item,2026-04-15 19:46:46.548718,iOS
194,Signup,2026-04-18 19:46:46.548718,iOS
195,signup,2026-04-14 08:29:46.548718,iOS
195,signup,2026-04-18 08:29:46.548718,iOS
195,purchase,2026-04-19 08:29:46.548718,iOS
196,signup,2026-04-13 04:18:46.548718,Web
196,purchase,2026-04-14 04:18:46.548718,Web
196,purchase,2026-04-18 04:18:46.548718,Web
196,,2026-04-13 04:18:46.548718,Web
196,purchase,2026-04-18 04:18:46.548718,Web
196,purchase,2026-04-18 04:18:46.548718,Web
197,signup,2026-04-13 02:11:46.548718,Android
197,purchase,2026-04-14 02:11:46.548718,Android
197,signup,2026-04-16 02:11:46.548718,Android
198,signup,2026-04-10 03:52:46.548718,iOS
198,purchase,2026-04-15 03:52:46.548718,iOS
198,purchase,2026-04-15 03:52:46.548718,iOS
198,purchase,2026-04-12 03:52:46.548718,iOS
198,purchase,2026-04-15 03:52:46.548718,iOS
198,purchase,2026-04-10 03:52:46.548718,iOS
199,signup,2026-04-09 19:31:46.548718,Web
199,purchase,2026-04-14 19:31:46.548718,Web
199,signup,2026-04-12 19:31:46.548718,Web
200,signup,2026-04-10 02:44:46.548718,Android
200,signup,2026-04-15 02:44:46.548718,Android
201,signup,2026-04-11 00:14:46.548718,Web
201,,2026-04-13 00:14:46.548718,Web
201,view_item,2026-04-16 00:14:46.548718,Web
201,view_item,2026-04-16 00:14:46.548718,Web
201,signup,2026-04-15 00:14:46.548718,Web
201,signup,2026-04-14 00:14:46.548718,Web
202,signup,2026-04-14 18:09:46.548718,Android
202,view_item,2026-04-17 18:09:46.548718,Android
203,signup,2026-04-15 22:20:46.548718,iOS
203,view_item,2026-04-17 22:20:46.548718,iOS
203,,2026-04-18 22:20:46.548718,iOS
203,signup,2026-04-15 22:20:46.548718,iOS
203,purchase,2026-04-18 22:20:46.548718,iOS
204,signup,2026-04-15 10:16:46.548718,iOS
204,signup,2026-04-19 10:16:46.548718,iOS
204,signup,2026-04-19 10:16:46.548718,iOS
204,purchase,2026-04-19 10:16:46.548718,iOS
204,purchase,2026-04-19 10:16:46.548718,iOS
204,purchase,2026-04-16 10:16:46.548718,iOS
205,signup,2026-04-11 04:53:46.548718,iOS
205,singup,2026-04-14 04:53:46.548718,iOS
205,purchase,2026-04-13 04:53:46.548718,iOS
205,signup,2026-04-11 04:53:46.548718,iOS
205,signup,2026-04-11 04:53:46.548718,iOS
206,signup,2026-04-14 16:18:46.548718,Web
206,view_item,2026-04-16 16:18:46.548718,Web
206,view_item,2026-04-16 16:18:46.548718,Web
207,signup,2026-04-15 22:34:46.548718,Android
207,view_item,2026-04-18 22:34:46.548718,Android
207,view_item,2026-04-17 22:34:46.548718,Android
207,signup,2026-04-16 22:34:46.548718,Android
207,signup,2026-04-18 22:34:46.548718,Android
208,signup,2026-04-10 10:48:46.548718,Android
208,purchase,2026-04-13 10:48:46.548718,Android
208,singup,2026-04-10 10:48:46.548718,Android
208,purchase,2026-04-14 10:48:46.548718,Android
209,signup,2026-04-15 18:09:46.548718,Web
209,signup,2026-04-15 18:09:46.548718,Web
209,view_item,2026-04-15 18:09:46.548718,Web
209,purchase,2026-04-18 18:09:46.548718,Web
210,signup,2026-04-14 19:21:46.548718,Android
210,purchase,2026-04-16 19:21:46.548718,Android
210,purchase,2026-04-17 19:21:46.548718,Android
210,signup,2026-04-14 19:21:46.548718,Android
210,view_item,2026-04-19 19:21:46.548718,Android
211,signup,2026-04-12 10:04:46.548718,Android
211,signup,2026-04-13 10:04:46.548718,Android
211,purchase,2026-04-14 10:04:46.548718,Android
211,purchase,2026-04-17 10:04:46.548718,Android
211,view_item,2026-04-15 10:04:46.548718,Android
211,view_item,2026-04-16 10:04:46.548718,Android
212,signup,2026-04-15 08:17:46.548718,iOS
212,,2026-04-18 08:17:46.548718,iOS
212,signup,2026-04-17 08:17:46.548718,iOS
212,,2026-04-19 08:17:46.548718,iOS
212,signup,2026-04-17 08:17:46.548718,iOS
212,signup,2026-04-17 08:17:46.548718,iOS
213,signup,2026-04-11 09:58:46.548718,Web
213,,2026-04-12 09:58:46.548718,Web
214,signup,2026-04-14 13:04:46.548718,Web
214,purchase,2026-04-15 13:04:46.548718,Web
214,purchase,2026-04-17 13:04:46.548718,Web
215,signup,2026-04-10 08:37:46.548718,Android
215,signup,2026-04-10 08:37:46.548718,Android
215,purchase,2026-04-10 08:37:46.548718,Android
215,,2026-04-12 08:37:46.548718,Android
215,,2026-04-12 08:37:46.548718,Android
215,signup,2026-04-11 08:37:46.548718,Android
216,signup,2026-04-10 04:31:46.548718,Android
216,purchase,2026-04-12 04:31:46.548718,Android
216,view_item,2026-04-11 04:31:46.548718,Android
216,singup,2026-04-13 04:31:46.548718,Android
216,purchase,2026-04-11 04:31:46.548718,Android
216,purchase,2026-04-11 04:31:46.548718,Android
216,purchase,2026-04-14 04:31:46.548718,Android
217,signup,2026-04-15 02:25:46.548718,Web
217,view_item,2026-04-16 02:25:46.548718,Web
217,signup,2026-04-15 02:25:46.548718,Web
217,signup,2026-04-15 02:25:46.548718,Web
217,purchase,2026-04-18 02:25:46.548718,Web
218,signup,2026-04-14 14:48:46.548718,Android
218,purchase,2026-04-17 14:48:46.548718,Android
219,signup,2026-04-13 03:56:46.548718,Web
219,signup,2026-04-13 03:56:46.548718,Web
219,view_item,2026-04-17 03:56:46.548718,Web
219,signup,2026-04-18 03:56:46.548718,Web
219,signup,2026-04-13 03:56:46.548718,Web
220,signup,2026-04-11 05:00:46.548718,iOS
220,view_item,2026-04-11 05:00:46.548718,iOS
220,purchase,2026-04-13 05:00:46.548718,iOS
220,view_item,2026-04-14 05:00:46.548718,iOS
220,Signup,2026-04-13 05:00:46.548718,iOS
221,signup,2026-04-12 16:18:46.548718,Android
221,signup,2026-04-16 16:18:46.548718,Android
222,signup,2026-04-13 15:44:46.548718,Web
222,purchase,2026-04-18 15:44:46.548718,Web
222,sign_up,2026-04-18 15:44:46.548718,Web
223,signup,2026-04-11 06:18:46.548718,Android
223,signup,2026-04-12 06:18:46.548718,Android
223,view_item,2026-04-12 06:18:46.548718,Android
224,signup,2026-04-13 06:39:46.548718,Android
224,view_item,2026-04-15 06:39:46.548718,Android
224,view_item,2026-04-13 06:39:46.548718,Android
224,view_item,2026-04-13 06:39:46.548718,Android
225,signup,2026-04-11 21:45:46.548718,Android
225,view_item,2026-04-15 21:45:46.548718,Android
225,view_item,2026-04-13 21:45:46.548718,Android
226,signup,2026-04-14 00:34:46.548718,Android
226,signup,2026-04-17 00:34:46.548718,Android
226,signup,2026-04-14 00:34:46.548718,Android
226,signup,2026-04-14 00:34:46.548718,Android
227,signup,2026-04-16 06:57:46.548718,Web
227,view_item,2026-04-21 06:57:46.548718,Web
227,view_item,2026-04-21 06:57:46.548718,Web
227,signup,2026-04-19 06:57:46.548718,Web
227,signup,2026-04-17 06:57:46.548718,Web
228,signup,2026-04-11 22:32:46.548718,Android
228,purchase,2026-04-11 22:32:46.548718,Android
228,signup,2026-04-12 22:32:46.548718,Android
228,signup,2026-04-12 22:32:46.548718,Android
229,signup,2026-04-09 15:22:46.548718,Web
229,signup,2026-04-10 15:22:46.548718,Web
229,signup,2026-04-13 15:22:46.548718,Web
230,signup,2026-04-12 21:18:46.548718,iOS
230,,2026-04-17 21:18:46.548718,iOS
230,view_item,2026-04-12 21:18:46.548718,iOS
230,signup,2026-04-15 21:18:46.548718,iOS
230,signup,2026-04-15 21:18:46.548718,iOS
230,signup,2026-04-16 21:18:46.548718,iOS
231,signup,2026-04-10 12:29:46.548718,Web
231,purchase,2026-04-13 12:29:46.548718,Web
232,signup,2026-04-12 15:48:46.548718,Android
232,purchase,2026-04-15 15:48:46.548718,Android
232,purchase,2026-04-14 15:48:46.548718,Android
232,signup,2026-04-14 15:48:46.548718,Android
232,signup,2026-04-12 15:48:46.548718,Android
233,signup,2026-04-15 13:35:46.548718,Web
233,view_item,2026-04-15 13:35:46.548718,Web
233,view_item,2026-04-19 13:35:46.548718,Web
233,,2026-04-16 13:35:46.548718,Web
234,signup,2026-04-16 11:56:46.548718,Web
234,signup,2026-04-16 11:56:46.548718,Web
234,,2026-04-21 11:56:46.548718,Web
234,singup,2026-04-17 11:56:46.548718,Web
235,signup,2026-04-12 08:46:46.548718,iOS
235,signup,2026-04-17 08:46:46.548718,iOS
235,signup,2026-04-17 08:46:46.548718,iOS
235,purchase,2026-04-12 08:46:46.548718,iOS
235,signup,2026-04-14 08:46:46.548718,iOS
235,signup,2026-04-12 08:46:46.548718,iOS
235,purchase,2026-04-16 08:46:46.548718,iOS
236,signup,2026-04-10 06:07:46.548718,Web
236,view_item,2026-04-11 06:07:46.548718,Web
237,signup,2026-04-10 10:47:46.548718,Web
237,singup,2026-04-10 10:47:46.548718,Web
237,signup,2026-04-10 10:47:46.548718,Web
238,signup,2026-04-15 23:40:46.548718,Web
238,signup,2026-04-20 23:40:46.548718,Web
238,purchase,2026-04-16 23:40:46.548718,Web
238,,2026-04-20 23:40:46.548718,Web
238,view_item,2026-04-19 23:40:46.548718,Web
239,signup,2026-04-16 03:06:46.548718,iOS
239,signup,2026-04-16 03:06:46.548718,iOS
240,signup,2026-04-16 10:30:46.548718,iOS
240,signup,2026-04-21 10:30:46.548718,iOS
240,signup,2026-04-20 10:30:46.548718,iOS
240,view_item,2026-04-21 10:30:46.548718,iOS
241,signup,2026-04-16 02:54:46.548718,Android
241,view_item,2026-04-16 02:54:46.548718,Android
241,signup,2026-04-19 02:54:46.548718,Android
241,view_item,2026-04-18 02:54:46.548718,Android
241,view_item,2026-04-18 02:54:46.548718,Android
242,signup,2026-04-12 08:35:46.548718,Android
242,sign_up,2026-04-17 08:35:46.548718,Android
243,signup,2026-04-11 17:42:46.548718,Web
243,Signup,2026-04-11 17:42:46.548718,Web
244,signup,2026-04-11 01:53:46.548718,iOS
244,signup,2026-04-14 01:53:46.548718,iOS
244,purchase,2026-04-11 01:53:46.548718,iOS
244,purchase,2026-04-11 01:53:46.548718,iOS
244,Signup,2026-04-13 01:53:46.548718,iOS
245,signup,2026-04-11 02:06:46.548718,Android
245,view_item,2026-04-11 02:06:46.548718,Android
245,purchase,2026-04-12 02:06:46.548718,Android
245,view_item,2026-04-13 02:06:46.548718,Android
246,signup,2026-04-14 12:25:46.548718,Android
246,signup,2026-04-17 12:25:46.548718,Android
246,signup,2026-04-16 12:25:46.548718,Android
246,purchase,2026-04-15 12:25:46.548718,Android
